species	genome_assembly	clade.qual	lifespan_days.quant	length_cm.quant	weight_kg.quant	RGBIF_observation.quant	genome_size.quant	GC_content_proportion.quant	No_prot_annot.quant	median_coverage_exon.buscodataset_embryophyta.quant	No_genes.buscodataset_embryophyta.quant	No_introns.buscodataset_embryophyta.quant	median_length_introns.buscodataset_embryophyta.quant	No_multi_exonic_genes.buscodataset_embryophyta.quant	No_intron_per_gene.buscodataset_embryophyta.quant	prop_intron_annotated.buscodataset_embryophyta.quant	median_gene_fpkm.buscodataset_embryophyta.quant	average_svr.svr_class_all.buscodataset_embryophyta.quant	average_nsvr.svr_class_all.buscodataset_embryophyta.quant	rsquared_svr_fpkm.svr_class_all.buscodataset_embryophyta.quant	slope_svr_fpkm.svr_class_all.buscodataset_embryophyta.quant	rsquared_nsvr_fpkm.svr_class_all.buscodataset_embryophyta.quant	slope_nsvr_fpkm.svr_class_all.buscodataset_embryophyta.quant	average_svr.svr_class_high_SV.buscodataset_embryophyta.quant	average_nsvr.svr_class_high_SV.buscodataset_embryophyta.quant	rsquared_svr_fpkm.svr_class_high_SV.buscodataset_embryophyta.quant	slope_svr_fpkm.svr_class_high_SV.buscodataset_embryophyta.quant	rsquared_nsvr_fpkm.svr_class_high_SV.buscodataset_embryophyta.quant	slope_nsvr_fpkm.svr_class_high_SV.buscodataset_embryophyta.quant	average_svr.svr_class_low_SV.buscodataset_embryophyta.quant	average_nsvr.svr_class_low_SV.buscodataset_embryophyta.quant	rsquared_svr_fpkm.svr_class_low_SV.buscodataset_embryophyta.quant	slope_svr_fpkm.svr_class_low_SV.buscodataset_embryophyta.quant	rsquared_nsvr_fpkm.svr_class_low_SV.buscodataset_embryophyta.quant	slope_nsvr_fpkm.svr_class_low_SV.buscodataset_embryophyta.quant	median_coverage_exon.buscodataset_eukaryota.quant	No_genes.buscodataset_eukaryota.quant	No_introns.buscodataset_eukaryota.quant	median_length_introns.buscodataset_eukaryota.quant	No_multi_exonic_genes.buscodataset_eukaryota.quant	No_intron_per_gene.buscodataset_eukaryota.quant	prop_intron_annotated.buscodataset_eukaryota.quant	median_gene_fpkm.buscodataset_eukaryota.quant	average_svr.svr_class_all.buscodataset_eukaryota.quant	average_nsvr.svr_class_all.buscodataset_eukaryota.quant	rsquared_svr_fpkm.svr_class_all.buscodataset_eukaryota.quant	slope_svr_fpkm.svr_class_all.buscodataset_eukaryota.quant	rsquared_nsvr_fpkm.svr_class_all.buscodataset_eukaryota.quant	slope_nsvr_fpkm.svr_class_all.buscodataset_eukaryota.quant	average_svr.svr_class_high_SV.buscodataset_eukaryota.quant	average_nsvr.svr_class_high_SV.buscodataset_eukaryota.quant	rsquared_svr_fpkm.svr_class_high_SV.buscodataset_eukaryota.quant	slope_svr_fpkm.svr_class_high_SV.buscodataset_eukaryota.quant	rsquared_nsvr_fpkm.svr_class_high_SV.buscodataset_eukaryota.quant	slope_nsvr_fpkm.svr_class_high_SV.buscodataset_eukaryota.quant	average_svr.svr_class_low_SV.buscodataset_eukaryota.quant	average_nsvr.svr_class_low_SV.buscodataset_eukaryota.quant	rsquared_svr_fpkm.svr_class_low_SV.buscodataset_eukaryota.quant	slope_svr_fpkm.svr_class_low_SV.buscodataset_eukaryota.quant	rsquared_nsvr_fpkm.svr_class_low_SV.buscodataset_eukaryota.quant	slope_nsvr_fpkm.svr_class_low_SV.buscodataset_eukaryota.quant	median_coverage_exon.buscodataset_None.quant	No_genes.buscodataset_None.quant	No_introns.buscodataset_None.quant	median_length_introns.buscodataset_None.quant	No_multi_exonic_genes.buscodataset_None.quant	No_intron_per_gene.buscodataset_None.quant	prop_intron_annotated.buscodataset_None.quant	median_gene_fpkm.buscodataset_None.quant	average_svr.svr_class_all.buscodataset_None.quant	average_nsvr.svr_class_all.buscodataset_None.quant	rsquared_svr_fpkm.svr_class_all.buscodataset_None.quant	slope_svr_fpkm.svr_class_all.buscodataset_None.quant	rsquared_nsvr_fpkm.svr_class_all.buscodataset_None.quant	slope_nsvr_fpkm.svr_class_all.buscodataset_None.quant	average_svr.svr_class_high_SV.buscodataset_None.quant	average_nsvr.svr_class_high_SV.buscodataset_None.quant	rsquared_svr_fpkm.svr_class_high_SV.buscodataset_None.quant	slope_svr_fpkm.svr_class_high_SV.buscodataset_None.quant	rsquared_nsvr_fpkm.svr_class_high_SV.buscodataset_None.quant	slope_nsvr_fpkm.svr_class_high_SV.buscodataset_None.quant	average_svr.svr_class_low_SV.buscodataset_None.quant	average_nsvr.svr_class_low_SV.buscodataset_None.quant	rsquared_svr_fpkm.svr_class_low_SV.buscodataset_None.quant	slope_svr_fpkm.svr_class_low_SV.buscodataset_None.quant	rsquared_nsvr_fpkm.svr_class_low_SV.buscodataset_None.quant	slope_nsvr_fpkm.svr_class_low_SV.buscodataset_None.quant	median_coverage_exon.buscodataset_metazoa.quant	No_genes.buscodataset_metazoa.quant	No_introns.buscodataset_metazoa.quant	median_length_introns.buscodataset_metazoa.quant	No_multi_exonic_genes.buscodataset_metazoa.quant	No_intron_per_gene.buscodataset_metazoa.quant	prop_intron_annotated.buscodataset_metazoa.quant	median_gene_fpkm.buscodataset_metazoa.quant	average_svr.svr_class_all.buscodataset_metazoa.quant	average_nsvr.svr_class_all.buscodataset_metazoa.quant	rsquared_svr_fpkm.svr_class_all.buscodataset_metazoa.quant	slope_svr_fpkm.svr_class_all.buscodataset_metazoa.quant	rsquared_nsvr_fpkm.svr_class_all.buscodataset_metazoa.quant	slope_nsvr_fpkm.svr_class_all.buscodataset_metazoa.quant	average_svr.svr_class_high_SV.buscodataset_metazoa.quant	average_nsvr.svr_class_high_SV.buscodataset_metazoa.quant	rsquared_svr_fpkm.svr_class_high_SV.buscodataset_metazoa.quant	slope_svr_fpkm.svr_class_high_SV.buscodataset_metazoa.quant	rsquared_nsvr_fpkm.svr_class_high_SV.buscodataset_metazoa.quant	slope_nsvr_fpkm.svr_class_high_SV.buscodataset_metazoa.quant	average_svr.svr_class_low_SV.buscodataset_metazoa.quant	average_nsvr.svr_class_low_SV.buscodataset_metazoa.quant	rsquared_svr_fpkm.svr_class_low_SV.buscodataset_metazoa.quant	slope_svr_fpkm.svr_class_low_SV.buscodataset_metazoa.quant	rsquared_nsvr_fpkm.svr_class_low_SV.buscodataset_metazoa.quant	slope_nsvr_fpkm.svr_class_low_SV.buscodataset_metazoa.quant	Embryophyta_dn.quant	Embryophyta_ds.quant	Embryophyta_dnds.quant	Eukaryota_dn.quant	Eukaryota_ds.quant	Eukaryota_dnds.quant	Metazoa_dn.quant	Metazoa_ds.quant	Metazoa_dnds.quant	per_clade_dn.quant	per_clade_ds.quant	per_clade_dnds.quant
Notiomystis_cincta	GCA_013398075.1	Aves	NA	NA	0.094	5998	1015.57085	0.42	13651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03654050582	0.3106823225	0.117613726864038
Notodromas_monacha	GCA_905338405.1	Other Invertebrates	NA	NA	NA	216	370.518801	0.39	14067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.661983374	6.365748231	0.10399144766302
Notolabrus_celidotus	GCF_009762535.1	Teleostei	2555	23.9	NA	2282	832.475644	0.41	39434	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2974.25462962963	277	2753	222	273	10.0842490842491	0	24.13425	0.00419216759083936	0.00476490046939604	-0.53	-0.00315165044612745	-0.788	-0.00407952206190071	0.175637898590384	0.0399098398958486	0.314	0.0254314669564958	-0.258	0.00948992762788261	0.0014718109735034	0.00420725013901321	-0.977	-0.000686772028375436	-0.736	-0.00353391647217316	243.542664360444	22740	178356	336	19026	9.37432986439609	0	0.740666	0.0175208672698133	0.0196819895185899	-0.979	-0.00687123725380063	-0.942	-0.0143521186408485	0.183692190202982	0.0592756529838308	0.9	0.0120084146664199	-0.988	-0.0203484578134841	0.00260268021557968	0.0161274310826894	-0.122	-0.00030414572103891	-0.931	-0.0122324948313058	2515.66315786972	886	7363	243	866	8.50230946882217	0	19.42675	0.00628569546269796	0.00598271035019082	-0.917	-0.00267830112554302	-0.865	-0.00534904852053226	0.179241153930323	0.0429866328788823	-0.052	0.0219917553127489	-0.333	0.000193605523791978	0.00187749923713036	0.00503957416317822	-0.988	-0.000639811216554939	-0.865	-0.00489552650193275	NA	NA	NA	0.09999744152	0.9006497959	0.111028106568408	0.1015193218	0.9131635538	0.111173208104443	0.06935338056	0.6249284881	0.110978106904453
Notothenia_coriiceps	GCF_000735185.1	Teleostei	NA	62	NA	1244	623.325421	0.41	32182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.05830700896	0.1775039829	0.328482820539572
Numida_meleagris	GCF_002078875.1	Aves	NA	67	1.842	370709	1023.141721	0.42	43240	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8332.93960149439	289	2867	626	286	10.0244755244755	0	12.5595	0.0141960036685722	0.0465303939678059	-0.339	-0.00484901971450276	-0.284	-0.0138534158164701	0.14370995166036	0.120577467267355	-0.154	-0.0196103709245902	0.296	-0.00591618091331555	0.0052107017937224	0.0413932228996537	-0.712	-0.00173497375575945	-0.181	-0.0117096399390221	3049.14941533131	16083	141769	801	14034	10.101824141371	0	4.38097	0.0278539298094976	0.0514809287877934	-0.875	-0.00726558814247199	-0.987	-0.0114206050344843	0.17569457466494	0.105356072647295	-0.069	-0.00252784429498803	-0.061	-0.00306912945802563	0.00595680028438264	0.0435013166558981	-0.211	-0.000643514950822536	-0.992	-0.0100655248244913	8175.19489528725	926	7655	686	902	8.48669623059867	0	13.61805	0.0174156631878256	0.0476133770479385	-0.936	-0.00994509209392161	-0.36	-0.0135334672459621	0.146025102242194	0.0997291005452635	0.33	-0.000703914053078154	0.302	0.0235347044373556	0.00564220534198156	0.0428424809285484	-0.841	-0.00236266009871597	-0.364	-0.0132010317373371	NA	NA	NA	NA	NA	NA	0.01950005567	0.1783616788	0.109328729137304	0.01874022489	0.1719122841	0.109010388571761
Nyctereutes_procyonoides	GCA_905146905.1	Mammalia	6059	68	10	32730	2386.581099	0.41	27168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	670.457122668453	277	2822	1043	273	10.3369963369963	0	9.83542	0.0181706269438156	0.0300511603341713	-0.877	-0.0167624854957189	-0.932	-0.0280785730254711	0.136591876405228	0.0597065199456323	-0.488	-0.0374190024137626	-0.711	-0.0229756938683402	0.00594888735905677	0.0269905602804474	-0.949	-0.00426310673681882	-0.905	-0.0261496330295265	119.222403234635	27168	142445	1248	14791	9.63051855858292	0	0.6802485	0.0268590167663953	0.0362460450975028	-0.956	-0.0108458295492918	-0.949	-0.0158332651917487	0.16289616614753	0.0809390527801685	-0.002	-0.0050314877587025	-0.674	-0.0124966210969317	0.00611648553849817	0.0294313910728949	0.329	-0.000101948623964036	-0.958	-0.0128884643360456	608.910114329222	890	7453	1233	863	8.63615295480881	0	9.22622	0.0215183977515243	0.0316931798019634	-0.979	-0.0170503388822457	-0.965	-0.0230680890070252	0.137589741994878	0.0691553027822193	-0.632	-0.0298079757404529	-0.813	-0.0238683000553389	0.00701166974646816	0.0270111212619405	-0.934	-0.00325168832648682	-0.89	-0.0189521503553377	NA	NA	NA	NA	NA	NA	0.004597161618	0.03563758634	0.128997558199953	0.00449830635	0.03371057566	0.133439025051642
Nyctibius_bracteatus	GCA_013396595.1	Aves	NA	NA	0.058	86	1129.216629	0.42	13957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03774644411	0.2186140438	0.172662485236001
Nycticebus_coucang	GCF_027406575.1	Mammalia	9672.5	38	0.8905	763	2913.034547	0.41	56351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01932630412	0.1283519786	0.15057270118312
Nycticryphes_semicollaris	GCA_013400055.1	Aves	NA	NA	NA	2875	1115.929276	0.42	14324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01677108022	0.1196206807	0.140202180106805
Nyctiprogne_leucopyga	GCA_013399395.1	Aves	NA	NA	0.0282	5571	1072.674711	0.42	13386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.05609137452	0.3285639814	0.170716748320971
Nylanderia_fulva	GCF_005281655.1	Hymenoptera	NA	NA	NA	676	373.278253	0.35	24514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4221.77310643977	288	1446	113.5	273	5.2967032967033	0	24.98015	0.0118066699092896	0.0206657438859918	-0.197	-0.00370454479876891	-0.198	-0.00694518329516508	0.197011285722507	0.0865780108632337	0.233	-0.00271619745501669	0.307	-0.00240254177715287	0.00252626432387785	0.0173629505516202	0.325	-0.0000208707883610033	-0.115	-0.0052088010149574	999.594530944773	15280	60733	195	10415	5.83130100816131	0	2.88464	0.028565696894803	0.037739431912329	-0.948	-0.00778713141430378	-0.977	-0.024324535413469	0.210179231437595	0.0974339179976067	0.441	0.0145643024944237	-0.927	-0.0193389290895474	0.00389655342399132	0.0296309401891689	-0.985	-0.000753487972824069	-0.957	-0.0216135435728015	3883.46739130435	934	4222	116	877	4.81413911060433	0	24.53905	0.0151922099309926	0.0247254615400129	-0.503	-0.00525545169761943	-0.962	-0.0209979593935415	0.188575487013144	0.0883954355517575	0.333	-0.00021397578530795	-0.444	-0.0284685441816564	0.00325290578761406	0.0203410987726219	-0.225	-0.000549879871897581	-0.953	-0.0179046295311694	NA	NA	NA	NA	NA	NA	0.08066655849	0.6840828823	0.117919276416895	0.07802131488	0.6228456215	0.125265896053184
Nymphaea_colorata	GCF_008831285.1	Embryophyta	NA	NA	NA	25	408.951421	0.39	33500	644.619716573381	1291	8604	397	1144	7.52097902097902	0	7.85941	0.0317655904096458	0.0422857359954483	-0.866	-0.0263145084129247	-0.932	-0.0334607939061702	0.153561890413389	0.0916958191409859	-0.844	-0.0413099216835694	-0.956	-0.0452110400699983	0.00797487107020937	0.0326343638222577	-0.172	-0.00179118927876452	-0.899	-0.0224163234360907	1170.51012658228	263	2249	276	246	9.14227642276423	0	13.75445	0.0151899258727654	0.0230596524860143	-0.961	-0.0159185976813139	-0.831	-0.0209075992008698	0.127363425420855	0.068699963030337	-0.489	-0.0347402103044878	-0.869	-0.0242394016130251	0.00566627130428312	0.0191847394827336	-0.554	-0.0028825451149702	-0.93	-0.0178729903873709	608.534030690197	20230	86325	305	14338	6.02071418607895	0	6.1098275	0.0233484052832308	0.0376497699743668	-0.684	-0.0119736231107585	-0.921	-0.0217384669224798	0.15141072203727	0.0947131004523306	-0.831	-0.0172204418383243	-0.919	-0.0294035619534616	0.00608049784585659	0.0299553573341965	0.194	-0.000685051341848654	-0.942	-0.0164063980715149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01915124085	0.07076195222	0.270643195236594	0.01386523403	0.07143115838	0.19410624641196	NA	NA	NA	NA	NA	NA
Nymphaea_thermarum	GCA_011799765.1	Embryophyta	NA	NA	NA	4	362.88036	0.38	25461	1512.00086244071	1204	7134	356	1066	6.69230769230769	0	9.999365	0.0294407148638195	0.0365469906526701	-0.78	-0.0237617458313752	-0.961	-0.0357610250271254	0.164093422576623	0.0914826487595925	-0.696	-0.0336958586864874	-0.951	-0.0518577845099576	0.00707929756466808	0.0274239719150707	-0.724	-0.00215318766715638	-0.984	-0.0253279774056208	3196.01143568841	263	2042	266.5	249	8.20080321285141	0	19.60045	0.0145742103290965	0.0194306140398707	-0.938	-0.0213643717435693	-0.926	-0.0277619316790433	0.141842001902543	0.0693842943293532	0.035	-0.0239239021723181	0.25	-0.0167947835433503	0.00556469178561706	0.0158943021158644	-0.933	-0.00508653561306149	-0.887	-0.0216231613473557	630.148330058939	25461	78704	282	14896	5.28356605800215	0	2.530785	0.0208804322726129	0.0320195385690382	-0.536	-0.00878473101755166	-0.972	-0.0230424243472468	0.156276535695869	0.0909432943120734	-0.398	-0.00824627469849688	-0.952	-0.0357360238162533	0.00558837126830626	0.0253645046009736	0.086	-0.000774492920255104	-0.988	-0.0184354043298903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02717541846	0.09429406752	0.288198602252851	0.02919768073	0.1300179991	0.224566451815209	NA	NA	NA	NA	NA	NA
Nymphalis_io	GCF_905147045.1	Lepido Diptera	NA	NA	NA	1357	384.154499	0.34	21050	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03949802383	0.4779968672	0.0826323905873498
Oceanites_oceanicus	GCA_013396615.1	Aves	NA	42	NA	158426	1149.640527	0.42	14222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02503330178	0.1021339665	0.245102610207545
Oceanodroma_tethys	GCA_013397025.1	Aves	NA	NA	0.023	9230	1175.180126	0.42	14013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04218626776	0.1739800027	0.242477681947984
Ochotona_curzoniae	GCF_017591425.1	Mammalia	957	17	0.2	212	2086.122268	0.44	41968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01408210211	0.136778691	0.102955380016029
Ochotona_princeps	GCF_014633375.1	Mammalia	2555	21.6	0.176	14068	1943.987316	0.43	29688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01763979026	0.1313659748	0.134279750040724
Octodon_degus	GCF_000260255.1	Mammalia	5110	44	0.3	1384	2526.261057	0.41	42423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04129345238	0.3630536666	0.113739251738492
Octopus_bimaculoides	GCF_001194135.1	Other Invertebrates	730	60	NA	840	1984.328896	0.36	23994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43.9049559848753	293	1581	1443	221	7.15384615384615	0	1.0938135	0.00877111665898583	0.00708868596546441	-0.331	0.000300556908406821	-0.371	-0.00444686682146761	0.157834355951477	0.0160161613116676	0.041	0.0418433337746449	0.324	-0.00214527828837966	0.00165875534085504	0.00666272292707698	0.732	0.00140423462539108	-0.229	-0.00409200175051759	5.21360629801186	15842	30491	1703	5877	5.18819125404118	0	0	0.0171080377241829	0.0113857993262413	-0.308	0.000303088128592404	-0.856	-0.00521701467383315	0.18259794315432	0.0270315944044033	0.127	0.00771033587471227	-0.07	-0.00350105248608055	0.0020048109661267	0.00995790564135844	0.898	0.00106263444571122	-0.86	-0.0052263753124853	45.2788631487847	948	4018	1641	708	5.67514124293785	0	0.86691625	0.0121671713734834	0.00807138164259705	-0.118	0.00148020994711524	-0.76	-0.00511712618558607	0.147657050828253	0.0174219884791269	0.272	0.0155539769527245	0.211	-0.00411850569551859	0.00244543822508836	0.00740045253109358	0.944	0.00153050882363684	-0.665	-0.00487056682602326	NA	NA	NA	NA	NA	NA	0.5595028148	5.740221386	0.0974705986365941	0.02456442977	0.162992452	0.15070900197268
