lifespan
Bombyx_mori	EOL		Bombyx mori bidensovirus
Bombyx_mori	EOL			Bombyx mori bidensovirus
Bombyx_mori	EOL		Bombyx mori cypovirus 1
Bombyx_mori	EOL			Bombyx mori cypovirus 1
Bombyx_mori	EOL		Bombyx mori Pao virus
Bombyx_mori	EOL			Bombyx mori Pao virus
Bombyx_mori	EOL		Bombyx mori Mag virus
Bombyx_mori	EOL			Bombyx mori Mag virus
Bombyx_mori	EOL		Bombyx mori latent virus
Bombyx_mori	EOL			Bombyx mori latent virus
Bombyx_mori	EOL		Bombyx mori densovirus Zhenjiang
Bombyx_mori	EOL			Bombyx mori densovirus Zhenjiang
Bombyx_mori	EOL		Bombyx mori Macula-like virus
Bombyx_mori	EOL			Bombyx mori Macula-like virus
Bombyx_mori	EOL		Samia cynthia <i>ricini</i> × <i>Bombyx mori</i>
Bombyx_mori	EOL			Samia cynthia <i>ricini</i> × <i>Bombyx mori</i>
Bombyx_mori	EOL		Bombyx mori densovirus 5 isolate Shinshu
Bombyx_mori	EOL			Bombyx mori densovirus 5 isolate Shinshu
Bombyx_mori	EOL		Bombyx mori densovirus 3 isolate VD1VD2
Bombyx_mori	EOL			Bombyx mori densovirus 3 isolate VD1VD2
Bombyx_mori	EOL		Don Hugo (Bombyx mori Linnaeus 1758)
Bombyx_mori	EOL			Don Hugo (Bombyx mori Linnaeus 1758)
Bombyx_mori	EOL		Bombyx mori densovirus
Bombyx_mori	EOL			Bombyx mori densovirus
Bombyx_mori	EOL		Bombyx mori iflavirus
Bombyx_mori	EOL			Bombyx mori iflavirus
Bombyx_mori	EOL		Bombyx mori Backokjam
Bombyx_mori	EOL			Bombyx mori Backokjam
Bombyx_mori	EOL		Bombyx mori densovirus
Bombyx_mori	EOL			Bombyx mori densovirus
Bombyx_mori	EOL		Bombyx mori densovirus 1
Bombyx_mori	EOL			Bombyx mori densovirus 1
Bombyx_mori	EOL		Bombyx mori densovirus 5
Bombyx_mori	EOL			Bombyx mori densovirus 5
Bombyx_mori	EOL		Bombyx mori densovirus 6
Bombyx_mori	EOL			Bombyx mori densovirus 6
Bombyx_mori	EOL		Bombyx mori densovirus 3
Bombyx_mori	EOL			Bombyx mori densovirus 3
Bombyx_mori	EOL		Bombyx mori bidensovirus 2
Bombyx_mori	EOL			Bombyx mori bidensovirus 2
Bombyx_mori	EOL		Bidensovirus: Bombyx mori bidensovirus ICTV
Bombyx_mori	EOL			Bidensovirus: Bombyx mori bidensovirus ICTV
Bombyx_mori	EOL		Alphabaculovirus: Bombyx mori nucleopolyhedrovirus ICTV
Bombyx_mori	EOL			Alphabaculovirus: Bombyx mori nucleopolyhedrovirus ICTV
Bombyx_mori	EOL		Bombyx mori latent-like virus
Bombyx_mori	EOL			Bombyx mori latent-like virus
Bombyx_mori	EOL		Metavirus: Bombyx mori Mag virus ICTV
Bombyx_mori	EOL			Metavirus: Bombyx mori Mag virus ICTV
Bombyx_mori	EOL		Semotivirus: Bombyx mori Pao virus ICTV
Bombyx_mori	EOL			Semotivirus: Bombyx mori Pao virus ICTV
Bombyx_mori	EOL		Bombyx mori cypovirus 1 satellite RNA
Bombyx_mori	EOL			Bombyx mori cypovirus 1 satellite RNA
Bombyx_mori	EOL		Bombyx mori nuclear polyhedrosis virus K1
Bombyx_mori	EOL			Bombyx mori nuclear polyhedrosis virus K1
Bombyx_mori	ADW		Bombyx_mori
Bombyx_mori	AnAge 		Bombyx_mori
Bombyx_mori	fishbase 		Bombyx_mori
Bos_indicus	EOL		zebu cattle (Bos taurus indicus Linnaeus 1758)
Bos_indicus	EOL			zebu cattle (Bos taurus indicus Linnaeus 1758)
Bos_indicus	EOL		Bos indicus
Bos_indicus	EOL			Bos indicus
Bos_indicus	EOL		<i>Bos indicus</i>
Bos_indicus	EOL			<i>Bos indicus</i>
Bos_indicus	EOL		Bos indicus
Bos_indicus	EOL			Bos indicus
Bos_indicus	EOL		<i>Bos indicus gudali</i>
Bos_indicus	EOL			<i>Bos indicus gudali</i>
Bos_indicus	EOL		<i>Bos</i> indicus × Bos <i>taurus</i>
Bos_indicus	EOL			<i>Bos</i> indicus × Bos <i>taurus</i>
Bos_indicus	EOL		<i>Bos</i> taurus × Bos <i>indicus</i>
Bos_indicus	EOL			<i>Bos</i> taurus × Bos <i>indicus</i>
Bos_indicus	EOL		<i>Bos</i> grunniens × Bos <i>indicus</i>
Bos_indicus	EOL			<i>Bos</i> grunniens × Bos <i>indicus</i>
Bos_indicus	EOL		<i>Bos</i> frontalis × Bos <i>indicus</i>
Bos_indicus	EOL			<i>Bos</i> frontalis × Bos <i>indicus</i>
Bos_indicus	EOL		<i>Bos</i> javanicus <i>birmanicus</i> × Bos <i>indicus</i>
Bos_indicus	EOL			<i>Bos</i> javanicus <i>birmanicus</i> × Bos <i>indicus</i>
Bos_indicus	ADW		Bos_indicus
Bos_indicus	AnAge 		Bos_indicus
Bos_indicus	fishbase 		Bos_indicus
Bos_mutus	EOL		Wild Yak (Bos grunniens mutus (Przewalski 1883))
Bos_mutus	EOL			Wild Yak (Bos grunniens mutus (Przewalski 1883))
Bos_mutus	EOL		<i>Bos mutus</i>
Bos_mutus	EOL			<i>Bos mutus</i>
Bos_mutus	EOL		<i>Bos mutus</i>
Bos_mutus	EOL			<i>Bos mutus</i>
Bos_mutus	EOL		bos mutus
Bos_mutus	EOL			bos mutus
Bos_mutus	EOL		<i>Bos mutus</i>
Bos_mutus	EOL			<i>Bos mutus</i>
Bos_mutus	EOL		<i>Bos mutus</i>
Bos_mutus	EOL			<i>Bos mutus</i>
Bos_mutus	EOL		<i>Bos mutus</i>
Bos_mutus	EOL			<i>Bos mutus</i>
Bos_mutus	EOL		<i>Bos mutus</i>
Bos_mutus	EOL			<i>Bos mutus</i>
Bos_mutus	EOL		<i>Bos mutus</i>
Bos_mutus	EOL			<i>Bos mutus</i>
Bos_mutus	EOL		<i>Bos mutus</i>
Bos_mutus	EOL			<i>Bos mutus</i>
Bos_mutus	EOL		<i>Bos mutus</i>
Bos_mutus	EOL			<i>Bos mutus</i>
Bos_mutus	EOL		<i>Bos mutus</i>
Bos_mutus	EOL			<i>Bos mutus</i>
Bos_mutus	EOL		<i>Bos mutus</i>
Bos_mutus	EOL			<i>Bos mutus</i>
Bos_mutus	EOL		<i>Bos mutus</i>
Bos_mutus	EOL			<i>Bos mutus</i>
Bos_mutus	EOL		Bos mutus grunniensis
Bos_mutus	EOL			Bos mutus grunniensis
Bos_mutus	EOL		Bos mutus mutus
Bos_mutus	EOL			Bos mutus mutus
Bos_mutus	ADW		Bos_mutus
Bos_mutus	AnAge 		Bos_mutus
Bos_mutus	fishbase 		Bos_mutus
Bos_taurus	EOL	iduals are known to live for 240 months	Cow (Bos taurus Linnaeus 1758)
Bos_taurus	EOL			Cow (Bos taurus Linnaeus 1758)
Bos_taurus	EOL		Bos taurus polyomavirus 1
Bos_taurus	EOL			Bos taurus polyomavirus 1
Bos_taurus	EOL		<i>Bos</i> indicus × Bos <i>taurus</i>
Bos_taurus	EOL			<i>Bos</i> indicus × Bos <i>taurus</i>
Bos_taurus	EOL		Bos taurus primigenius Bojanus 1827
Bos_taurus	EOL			Bos taurus primigenius Bojanus 1827
Bos_taurus	EOL		zebu cattle (Bos taurus indicus Linnaeus 1758)
Bos_taurus	EOL			zebu cattle (Bos taurus indicus Linnaeus 1758)
Bos_taurus	EOL		Bos taurus
Bos_taurus	EOL			Bos taurus
Bos_taurus	EOL		Bos Taurus
Bos_taurus	EOL			Bos Taurus
Bos_taurus	EOL		Bos taurus
Bos_taurus	EOL			Bos taurus
Bos_taurus	EOL		Bos Taurus Taurus
Bos_taurus	EOL			Bos Taurus Taurus
Bos_taurus	EOL		domestic cow (Bos taurus taurus Linnaeus 1758)
Bos_taurus	EOL			domestic cow (Bos taurus taurus Linnaeus 1758)
Bos_taurus	EOL		Bos taurus africanus
Bos_taurus	EOL			Bos taurus africanus
Bos_taurus	EOL		Bos Taurus Longifrons
Bos_taurus	EOL			Bos Taurus Longifrons
Bos_taurus	EOL		Bos taurus × <i>Bison bison</i>
Bos_taurus	EOL			Bos taurus × <i>Bison bison</i>
Bos_taurus	EOL		Bos taurus papillomavirus 18
Bos_taurus	EOL			Bos taurus papillomavirus 18
Bos_taurus	EOL		Bos taurus papillomavirus 19
Bos_taurus	EOL			Bos taurus papillomavirus 19
Bos_taurus	EOL		Bos taurus papillomavirus 17
Bos_taurus	EOL			Bos taurus papillomavirus 17
Bos_taurus	EOL		Bos taurus papillomavirus 16
Bos_taurus	EOL			Bos taurus papillomavirus 16
Bos_taurus	EOL		<i>Bos</i> taurus × Bos <i>grunniens</i>
Bos_taurus	EOL			<i>Bos</i> taurus × Bos <i>grunniens</i>
Bos_taurus	EOL		Bos taurus papillomavirus 15
Bos_taurus	EOL			Bos taurus papillomavirus 15
Bos_taurus	EOL		Bos taurus papillomavirus 24
Bos_taurus	EOL			Bos taurus papillomavirus 24
Bos_taurus	EOL		Bos taurus papillomavirus 4
Bos_taurus	EOL			Bos taurus papillomavirus 4
Bos_taurus	EOL		Bos taurus papillomavirus 2
Bos_taurus	EOL			Bos taurus papillomavirus 2
Bos_taurus	EOL		bos taurus papillomavirus 25
Bos_taurus	EOL			bos taurus papillomavirus 25
Bos_taurus	EOL		Bos taurus papillomavirus 26
Bos_taurus	EOL			Bos taurus papillomavirus 26
Bos_taurus	EOL		<i>Bos</i> gaurus × Bos <i>taurus</i>
Bos_taurus	EOL			<i>Bos</i> gaurus × Bos <i>taurus</i>
Bos_taurus	EOL		<i>Bos</i> grunniens × Bos <i>taurus</i>
Bos_taurus	EOL			<i>Bos</i> grunniens × Bos <i>taurus</i>
Bos_taurus	EOL		Bos taurus papillomavirus 21
Bos_taurus	EOL			Bos taurus papillomavirus 21
Bos_taurus	EOL		Bos taurus papillomavirus 13
Bos_taurus	EOL			Bos taurus papillomavirus 13
Bos_taurus	EOL		Bos taurus Linnaeus 1758
Bos_taurus	EOL			Bos taurus Linnaeus 1758
Bos_taurus	EOL		Bos taurus papillomavirus 10
Bos_taurus	EOL			Bos taurus papillomavirus 10
Bos_taurus	EOL		Bos taurus papillomavirus 11
Bos_taurus	EOL			Bos taurus papillomavirus 11
Bos_taurus	EOL		Bos taurus papillomavirus 5
Bos_taurus	EOL			Bos taurus papillomavirus 5
Bos_taurus	EOL		Bos taurus papillomavirus 7
Bos_taurus	EOL			Bos taurus papillomavirus 7
Bos_taurus	EOL		Bos taurus papillomavirus 20
Bos_taurus	EOL			Bos taurus papillomavirus 20
Bos_taurus	EOL		<i>Bos</i> taurus × Bos <i>indicus</i>
Bos_taurus	EOL			<i>Bos</i> taurus × Bos <i>indicus</i>
Bos_taurus	EOL		Bos taurus papillomavirus 6
Bos_taurus	EOL			Bos taurus papillomavirus 6
Bos_taurus	ADW	lifespan in domestic cows may exceed 20 year	Bos_taurus
Bos_taurus	ADW	lifespan         Status: captivity             >20 (high) year	Bos_taurus
Bos_taurus	ADW	lifespan         Status: captivity             20 (high) year	Bos_taurus
Bos_taurus	AnAge 	Maximum longevity       20 years	Bos_taurus
Bos_taurus	fishbase 		Bos_taurus
Bothrops_jararaca	EOL		Jararaca (Bothrops jararaca (Wied-Neuwied 1824))
Bothrops_jararaca	EOL			Jararaca (Bothrops jararaca (Wied-Neuwied 1824))
Bothrops_jararaca	EOL		<i>Bothrops jararaca</i>
Bothrops_jararaca	EOL			<i>Bothrops jararaca</i>
Bothrops_jararaca	EOL		<i>Bothrops jararaca</i>
Bothrops_jararaca	EOL			<i>Bothrops jararaca</i>
Bothrops_jararaca	EOL		<i>Bothrops jararaca</i>
Bothrops_jararaca	EOL			<i>Bothrops jararaca</i>
Bothrops_jararaca	EOL		<i>Bothrops jararaca</i>
Bothrops_jararaca	EOL			<i>Bothrops jararaca</i>
Bothrops_jararaca	EOL		Bothrops jararaca retrovirus
Bothrops_jararaca	EOL			Bothrops jararaca retrovirus
Bothrops_jararaca	EOL		Bothrops jararaca Wied 1824
Bothrops_jararaca	EOL			Bothrops jararaca Wied 1824
Bothrops_jararaca	EOL		Bothrops jararaca Wied 1824
Bothrops_jararaca	EOL			Bothrops jararaca Wied 1824
Bothrops_jararaca	EOL		<i>Bothrops jararaca</i> (Wied-Neuwied 1824)
Bothrops_jararaca	EOL			<i>Bothrops jararaca</i> (Wied-Neuwied 1824)
Bothrops_jararaca	EOL		Bothrops jararaca (Wied 1824) Wied 1824
Bothrops_jararaca	EOL			Bothrops jararaca (Wied 1824) Wied 1824
Bothrops_jararaca	EOL		Bothrops jararaca (Wied 1824) Wied 1824
Bothrops_jararaca	EOL			Bothrops jararaca (Wied 1824) Wied 1824
Bothrops_jararaca	ADW	lifespan         Status: wild             10 to 20 year	Bothrops_jararaca
Bothrops_jararaca	ADW	lifespan         Status: captivity             6.5 year	Bothrops_jararaca
Bothrops_jararaca	AnAge 		Bothrops_jararaca
Bothrops_jararaca	fishbase 		Bothrops_jararaca
Brachypodius_atriceps	EOL		<i>Brachypodius atriceps</i>
Brachypodius_atriceps	EOL			<i>Brachypodius atriceps</i>
Brachypodius_atriceps	EOL		<i>Brachypodius <i>atriceps</i></i> atriceps
Brachypodius_atriceps	EOL			<i>Brachypodius <i>atriceps</i></i> atriceps
Brachypodius_atriceps	ADW		Brachypodius_atriceps
Brachypodius_atriceps	AnAge 		Brachypodius_atriceps
Brachypodius_atriceps	fishbase 		Brachypodius_atriceps
Brachypteracias_leptosomus	EOL		Short-legged Ground Roller (Brachypteracias leptosomus (Lesson & R 1833))
Brachypteracias_leptosomus	EOL			Short-legged Ground Roller (Brachypteracias leptosomus (Lesson & R 1833))
Brachypteracias_leptosomus	ADW		Brachypteracias_leptosomus
Brachypteracias_leptosomus	AnAge 		Brachypteracias_leptosomus
Brachypteracias_leptosomus	fishbase 		Brachypteracias_leptosomus
Bradysia_coprophila	EOL		<i>Bradysia coprophila</i>
Bradysia_coprophila	EOL			<i>Bradysia coprophila</i>
Bradysia_coprophila	EOL		Bradysia coprophila
Bradysia_coprophila	EOL			Bradysia coprophila
Bradysia_coprophila	EOL		<i>Bradysia coprophila</i>
Bradysia_coprophila	EOL			<i>Bradysia coprophila</i>
Bradysia_coprophila	EOL		<i>Bradysia coprophila</i>
Bradysia_coprophila	EOL			<i>Bradysia coprophila</i>
Bradysia_coprophila	ADW		Bradysia_coprophila
Bradysia_coprophila	AnAge 		Bradysia_coprophila
Bradysia_coprophila	fishbase 		Bradysia_coprophila
Bradysia_hygida	EOL		Bradysia hygida Sauaia & Alves 1968
Bradysia_hygida	EOL			Bradysia hygida Sauaia & Alves 1968
Bradysia_hygida	ADW		Bradysia_hygida
Bradysia_hygida	AnAge 		Bradysia_hygida
Bradysia_hygida	fishbase 		Bradysia_hygida
Branchiostoma_belcheri	EOL		Branchiostoma belcheri (Gray 1847)
Branchiostoma_belcheri	EOL			Branchiostoma belcheri (Gray 1847)
Branchiostoma_belcheri	EOL		Japanese lancelet (Branchiostoma japonicum (Willey 1897))
Branchiostoma_belcheri	EOL			Japanese lancelet (Branchiostoma japonicum (Willey 1897))
Branchiostoma_belcheri	EOL		<i>Branchiostoma</i> floridae × Branchiostoma <i>belcheri</i>
Branchiostoma_belcheri	EOL			<i>Branchiostoma</i> floridae × Branchiostoma <i>belcheri</i>
Branchiostoma_belcheri	EOL		<i>Branchiostoma <i>belcheri</i></i> belcheri (Gray 1847)
Branchiostoma_belcheri	EOL			<i>Branchiostoma <i>belcheri</i></i> belcheri (Gray 1847)
Branchiostoma_belcheri	ADW		Branchiostoma_belcheri
Branchiostoma_belcheri	AnAge 		Branchiostoma_belcheri
Branchiostoma_belcheri	fishbase 		Branchiostoma_belcheri
Branchiostoma_floridae	EOL		Florida lancelet (Branchiostoma floridae Hubbs 1922)
Branchiostoma_floridae	EOL			Florida lancelet (Branchiostoma floridae Hubbs 1922)
Branchiostoma_floridae	EOL		<i>Branchiostoma</i> floridae × Branchiostoma <i>japonicum</i>
Branchiostoma_floridae	EOL			<i>Branchiostoma</i> floridae × Branchiostoma <i>japonicum</i>
Branchiostoma_floridae	EOL		<i>Branchiostoma</i> floridae × Branchiostoma <i>belcheri</i>
Branchiostoma_floridae	EOL			<i>Branchiostoma</i> floridae × Branchiostoma <i>belcheri</i>
Branchiostoma_floridae	ADW		Branchiostoma_floridae
Branchiostoma_floridae	AnAge 		Branchiostoma_floridae
Branchiostoma_floridae	fishbase 		Branchiostoma_floridae
Branchiostoma_lanceolatum	EOL		amphioxus, lancelet (Branchiostoma lanceolatum (Pallas 1774))
Branchiostoma_lanceolatum	EOL			amphioxus, lancelet (Branchiostoma lanceolatum (Pallas 1774))
Branchiostoma_lanceolatum	EOL		Branchiostoma belcheri (Gray 1847)
Branchiostoma_lanceolatum	EOL			Branchiostoma belcheri (Gray 1847)
Branchiostoma_lanceolatum	ADW		Branchiostoma_lanceolatum
Branchiostoma_lanceolatum	AnAge 		Branchiostoma_lanceolatum
Branchiostoma_lanceolatum	fishbase 		Branchiostoma_lanceolatum
Brassica_carinata	EOL		Abyssinian mustard (Brassica carinata A. Braun)
Brassica_carinata	EOL	life span 		Abyssinian mustard (Brassica carinata A. Braun)
Brassica_carinata	EOL		<i>Brassica</i> carinata × Brassica <i>rapa</i>
Brassica_carinata	EOL			<i>Brassica</i> carinata × Brassica <i>rapa</i>
Brassica_carinata	EOL		<i>Brassica</i> carinata × Brassica <i>napus</i>
Brassica_carinata	EOL			<i>Brassica</i> carinata × Brassica <i>napus</i>
Brassica_carinata	EOL		<i>Brassica</i> carinata × Brassica <i>nigra</i>
Brassica_carinata	EOL			<i>Brassica</i> carinata × Brassica <i>nigra</i>
Brassica_carinata	ADW		Brassica_carinata
Brassica_carinata	AnAge 		Brassica_carinata
Brassica_carinata	fishbase 		Brassica_carinata
Brassica_cretica	EOL		mustard (Brassica cretica Lam.)
Brassica_cretica	EOL	life span, 	an one but less       than two years 	mustard (Brassica cretica Lam.)
		life span, 	 but             less than two years 	
Brassica_cretica	EOL		Brassica cretica subsp. cretica
Brassica_cretica	EOL			Brassica cretica subsp. cretica
Brassica_cretica	EOL		Brassica cretica subsp. laconica M. A. Gust. & Snogerup
Brassica_cretica	EOL			Brassica cretica subsp. laconica M. A. Gust. & Snogerup
Brassica_cretica	EOL		Brassica cretica subsp. aegaea (Heldr. & Halácsy) Snogerup, M. A. Gust. & Bothmer
Brassica_cretica	EOL			Brassica cretica subsp. aegaea (Heldr. & Halácsy) Snogerup, M. A. Gust. & Bothmer
Brassica_cretica	EOL		Brassica cretica var. attica Onno & Oesterr. Bot. Z.
Brassica_cretica	EOL			Brassica cretica var. attica Onno & Oesterr. Bot. Z.
Brassica_cretica	EOL		Brassica insularis Moris
Brassica_cretica	EOL			Brassica insularis Moris
Brassica_cretica	EOL		cabbage (Brassica)
Brassica_cretica	EOL			cabbage (Brassica)
Brassica_cretica	ADW		Brassica_cretica
Brassica_cretica	AnAge 		Brassica_cretica
Brassica_cretica	fishbase 		Brassica_cretica
Brassica_oleracea	EOL		Wild Mustard (Brassica oleracea L.)
Brassica_oleracea	EOL	life span 		Wild Mustard (Brassica oleracea L.)
Brassica_oleracea	EOL		Portuguese kale (Brassica oleracea var. viridis L.)
Brassica_oleracea	EOL			Portuguese kale (Brassica oleracea var. viridis L.)
Brassica_oleracea	EOL		spring greens (Brassica oleracea var. ramosa DC.)
Brassica_oleracea	EOL			spring greens (Brassica oleracea var. ramosa DC.)
Brassica_oleracea	EOL		tronchuda cabbage (Brassica oleracea var. costata DC.)
Brassica_oleracea	EOL			tronchuda cabbage (Brassica oleracea var. costata DC.)
Brassica_oleracea	EOL		Brassica oleracea var. sabellica L.
Brassica_oleracea	EOL			Brassica oleracea var. sabellica L.
Brassica_oleracea	EOL		kohlrabi (Brassica oleracea var. gongylodes L.)
Brassica_oleracea	EOL			kohlrabi (Brassica oleracea var. gongylodes L.)
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>palmifolia</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>palmifolia</i>
Brassica_oleracea	EOL		white cabbage (Brassica oleracea var. capitata L.)
Brassica_oleracea	EOL	life span, 	 but             less than two years 	white cabbage (Brassica oleracea var. capitata L.)
Brassica_oleracea	EOL		sprouting broccoli (Brassica oleracea var. italica Plenck)
Brassica_oleracea	EOL	life span, 	 but             less than two years 	sprouting broccoli (Brassica oleracea var. italica Plenck)
Brassica_oleracea	EOL		Savoy cabbage (Brassica oleracea var. sabauda L.)
Brassica_oleracea	EOL			Savoy cabbage (Brassica oleracea var. sabauda L.)
Brassica_oleracea	EOL		broccoli (Brassica oleracea var. botrytis L.)
Brassica_oleracea	EOL	life span, 	 but             less than two years 	broccoli (Brassica oleracea var. botrytis L.)
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>albiflora</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>albiflora</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>medullosa</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>medullosa</i>
Brassica_oleracea	EOL		Brassica oleracea Melmoth virus
Brassica_oleracea	EOL			Brassica oleracea Melmoth virus
Brassica_oleracea	EOL		'Brassica oleracea' fasciation phytoplasma
Brassica_oleracea	EOL			'Brassica oleracea' fasciation phytoplasma
Brassica_oleracea	EOL		'Brassica oleracea' cabbage stunting phytoplasma
Brassica_oleracea	EOL			'Brassica oleracea' cabbage stunting phytoplasma
Brassica_oleracea	EOL		Brassica oleracea var. oleracea
Brassica_oleracea	EOL			Brassica oleracea var. oleracea
Brassica_oleracea	EOL		gai lan (Brassica oleracea var. alboglabra (L. H. Bailey) Sun)
Brassica_oleracea	EOL			gai lan (Brassica oleracea var. alboglabra (L. H. Bailey) Sun)
Brassica_oleracea	EOL		'Brassica oleracea var. capitata' witches'-broom phytoplasma
Brassica_oleracea	EOL			'Brassica oleracea var. capitata' witches'-broom phytoplasma
Brassica_oleracea	EOL		Brassica oleracea
Brassica_oleracea	EOL			Brassica oleracea
Brassica_oleracea	EOL		<i>Phyllosticta brassicae-oleraceae</i> Sawada
Brassica_oleracea	EOL			<i>Phyllosticta brassicae-oleraceae</i> Sawada
Brassica_oleracea	EOL		Brassica oleracea L.
Brassica_oleracea	EOL			Brassica oleracea L.
Brassica_oleracea	EOL		Brussels Sprout (Brassica oleracea var. gemmifera DC.)
Brassica_oleracea	EOL			Brussels Sprout (Brassica oleracea var. gemmifera DC.)
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>viridis</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>viridis</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>botrytis</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>botrytis</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>gongylodes</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>gongylodes</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>capitata</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>capitata</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>botrytis</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>botrytis</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>botrytis</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>botrytis</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>viridis</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>viridis</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>botrytis</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>botrytis</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>gongylodes</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>gongylodes</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>medullosa</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>medullosa</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>gongylodes</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>gongylodes</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>gongylodes</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>gongylodes</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>sabellica</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>sabellica</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>italica</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>italica</i>
Brassica_oleracea	EOL		<i>Brassica oleracea</i> var. <i>gongylodes</i>
Brassica_oleracea	EOL			<i>Brassica oleracea</i> var. <i>gongylodes</i>
Brassica_oleracea	EOL		<i>Brassica</i> juncea × Brassica <i>oleracea</i>
Brassica_oleracea	EOL			<i>Brassica</i> juncea × Brassica <i>oleracea</i>
Brassica_oleracea	ADW		Brassica_oleracea
Brassica_oleracea	AnAge 		Brassica_oleracea
Brassica_oleracea	fishbase 		Brassica_oleracea
Brassica_rapa	EOL		Brassica rapa subsp. oleifera (Brassica rapa subsp. oleifera (DC.) Metzg.)
Brassica_rapa	EOL	life span 		Brassica rapa subsp. oleifera (Brassica rapa subsp. oleifera (DC.) Metzg.)
Brassica_rapa	EOL		common mustard (Brassica rapa L.)
Brassica_rapa	EOL	life span 		common mustard (Brassica rapa L.)
Brassica_rapa	EOL		<i>Brassica rapa</i> var. <i>perviridis</i>
Brassica_rapa	EOL			<i>Brassica rapa</i> var. <i>perviridis</i>
Brassica_rapa	EOL		Saskatchewan Brassica rapa phytoplasma
Brassica_rapa	EOL			Saskatchewan Brassica rapa phytoplasma
Brassica_rapa	EOL		'Brassica rapa' phyllody phytoplasma
Brassica_rapa	EOL			'Brassica rapa' phyllody phytoplasma
Brassica_rapa	EOL		Ascochyta brassicae-rapae Bond.-Mont. 1923
Brassica_rapa	EOL			Ascochyta brassicae-rapae Bond.-Mont. 1923
Brassica_rapa	EOL		colza (Brassica rapa var. silvestris)
Brassica_rapa	EOL			colza (Brassica rapa var. silvestris)
Brassica_rapa	EOL		field mustard (Brassica rapa subsp. rapa)
Brassica_rapa	EOL	life span 		field mustard (Brassica rapa subsp. rapa)
		life span 		
Brassica_rapa	EOL		<i>Brassica rapa</i> var. <i>parachinensis</i>
Brassica_rapa	EOL			<i>Brassica rapa</i> var. <i>parachinensis</i>
Brassica_rapa	EOL		Brassica rapa subsp. nipposinica (L. H. Bailey) Hanelt
Brassica_rapa	EOL			Brassica rapa subsp. nipposinica (L. H. Bailey) Hanelt
Brassica_rapa	EOL		broadbeaked mustard (Brassica rapa subsp. narinosa (L. H. Bailey) Hanelt)
Brassica_rapa	EOL			broadbeaked mustard (Brassica rapa subsp. narinosa (L. H. Bailey) Hanelt)
Brassica_rapa	EOL		Napa cabbage (Brassica rapa subsp. pekinensis (Lour.) Hanelt)
Brassica_rapa	EOL			Napa cabbage (Brassica rapa subsp. pekinensis (Lour.) Hanelt)
Brassica_rapa	EOL		yellow sarson (Brassica rapa subsp. trilocularis (Roxb.) Hanelt)
Brassica_rapa	EOL			yellow sarson (Brassica rapa subsp. trilocularis (Roxb.) Hanelt)
Brassica_rapa	EOL		toria (Brassica rapa subsp. dichotoma (Roxb.) Hanelt)
Brassica_rapa	EOL			toria (Brassica rapa subsp. dichotoma (Roxb.) Hanelt)
Brassica_rapa	EOL		pak choi (Brassica rapa subsp. chinensis (L.) Hanelt)
