Ceratotherium_simum	length	7.494054443668574e-08	 40 to 60 kg, and the head and body length is .
Ceratotherium_simum	length	4.21106562953355e-08	 1660 mm
Ceratotherium_simum	length	9.112798693422519e-08	 550 mm
Cercocebus_atys	length	0.09467341005802155	 40 to 67 cm 15.75 to 26.38
Cercocebus_atys	length	0.06305605918169022	 8.6 kg 18.94 lb
Cercocebus_atys	length	0.29747211933135986	 5 to 14 kg 11.01 to 30.84 lb
Cercocebus_atys	length	0.0001230787456734106	 40 to 60 cm in females and 47 to 67 cm in males
Cercocebus_atys	length	1.2753570217682864e-06	 40 to 80 cm
Certhia_familiaris	length	0.7091657519340515	 12 to 15 cm
Certhia_familiaris	length	0.0014492373447865248	 10 g
Certhia_familiaris	length	0.00038770277751609683	 12 to 15 cm 4.72 to 5.91 in
Certhia_familiaris	length	0.0030973898246884346	 12 cm 4.72 in
Certhia_familiaris	length	1.0107217349286657e-05	 Average wingspan 19 cm 7.48
Certhia_familiaris	length	9.764921742316801e-06	 7.6 to 12.9 g
Certhia_familiaris	length	3.865167855110485e-06	 Average mass 10 g 0.35 oz
Certhia_familiaris	length	3.08584344566043e-06	 cm3.O2/g/hr
Certhia_familiaris	length	1.7518642607683432e-06	 29 cm3.O2/g/hr
Cervus_elaphus	length	0.38237661123275757	 1.6 to 2.7 m
Cervus_elaphus	length	6.51335358270444e-06	 Average mass 154.2 kg 339.65 lb
Cervus_elaphus	length	1.2607545613718685e-05	 67 to 497 kg 147.58 to 1094.71 lb
Cettia_cetti	length	0.003233680734410882	 8 to 18.5 g 0.28 to 0.65 oz
Cettia_cetti	length	0.0006351468618959188	 58 to 67 mm
Cettia_cetti	length	4.178845847491175e-05	 between 51 and 61 mm
Cettia_cetti	length	8.438341581040731e-09	 18.5 grams while females average between 8 and 16.5 grams
Chaetura_pelagica	length	6.251039303606376e-05	 130.4 mm
Chaetura_pelagica	length	0.000120594231702853	 39.1 mm
Chaetura_pelagica	length	3.462249424046604e-06	 21.33 g 0.75 oz
Chaetura_pelagica	length	1.5309976788557833e-06	 21.33 g
Chaetura_pelagica	length	6.576433406735305e-07	 22.8 g 0.80 oz
Chanos_chanos	length	0.6335832476615906	 50 cm to 180 cm
Chanos_chanos	length	0.049792759120464325	 50 to 180 cm
Chanos_chanos	length	0.020015599206089973	 between 4 and 14 kg
Chanos_chanos	length	0.003824817482382059	 4 to 14 kg 8.81 to 30.84 lb
Charadrius_vociferus	length	0.5790561437606812	 between 23-27cm
Charadrius_vociferus	length	0.0761491134762764	 average wingspan of 17.5 cm
Charadrius_vociferus	length	0.00011690118117257953	 23 to 27 cm
Charadrius_vociferus	length	9.53126436797902e-05	 88 g 3.10 oz
Chelonia_mydas	length	0.003420911030843854	 100 to 120 cm
Chelonia_mydas	length	5.7604593166615814e-05	 100 to 120 cm
Chelonia_mydas	length	6.079577360651456e-05	 150 to 200 kg 330.40 to 440.53 lb
Chelonia_mydas	length	1.9929802874685265e-05	 5 cm long
Chelonia_mydas	length	0.0002224873169325292	 40 cm in carapace length
Chelonia_mydas	length	1.6508660337422043e-05	 150 to 200 kg
Chelonia_mydas	length	3.6856390579487197e-06	 70 to 100 cm
Chelonia_mydas	length	3.714646368280228e-07	 47.9 to 73.8 cm^3 oxygen/hour
Chelonia_mydas	length	1.748551738955939e-07	 47.9 to 73.8 cm3.
Chelonia_mydas	length	4.9596710738342153e-08	 Range basal metabolic rate O2/g/hr
Chelydra_serpentina	length	1.224457122361855e-07	 20.0 to 45.0 cm
Chelydra_serpentina	length	7.620199937719008e-08	 16.0 kg 8.81 to 35.24 lb
Chinchilla_lanigera	length	0.9758906960487366	 225-380 mm
Chinchilla_lanigera	length	0.019712623208761215	 , and a tail averaging 75-150 mm
Chinchilla_lanigera	length	0.0010353021789342165	 800 g and the male only 500 g
Chinchilla_lanigera	length	9.48287379287649e-06	 0.5 to 0.8 kg 1.
Chionoecetes_opilio	length	4.100629212189233e-06	 0.5 to 1.35 kg
Chionoecetes_opilio	length	4.844105205847882e-07	 0.5-1.35 kg
Chionoecetes_opilio	length	2.4468628012641602e-08	 40-160 mm
Chionoecetes_opilio	length	1.8216347541510913e-08	 0.5 kg
Chionoecetes_opilio	length	1.2151808448379597e-08	 90 cm
Chionoecetes_opilio	length	1.2629667089925078e-08	 80-95 mm
Chionoecetes_opilio	length	1.3980417712389226e-08	 165 mm
Chionoecetes_opilio	length	3.152011274210054e-08	 38 cm
Chlorocebus_sabaeus	length	0.16766475141048431	 300 to 500 mm
Chlorocebus_sabaeus	length	0.01102513074874878	 3.5 to 8 kg 7.71 to 17.62 lb
Chlorocebus_sabaeus	length	0.0035038155037909746	 500 mm
Chlorocebus_sabaeus	length	1.2697763850155752e-05	 Males can weigh between 4 and 8 kg
Chlorocebus_sabaeus	length	0.0003829399647656828	 450 mm
Chlorocebus_sabaeus	length	1.660288398852572e-05	 between 3.5 and 5 kg
Choloepus_didactylus	length	0.016884760931134224	 21 to 29 inches
Chordeiles_acutipennis	length	0.6636050343513489	 20 centimeters
Chrysemys_picta	length	0.003799106227234006	 90 to 250 mm
Chrysemys_picta	length	0.0017617043340578675	 70 to 95 mm plastron
Chrysemys_picta	length	2.779995156743098e-05	 90 to 250 mm long
Chrysemys_picta	length	1.1521561646077316e-05	 3 to 5 years of age
Chrysemys_picta	length	2.7722103368432727e-06	 250 mm
Chrysemys_picta	length	2.008657475016662e-06	 100 to 130 mm plastron length
Chrysemys_picta	length	4.446681941772113e-06	 371.812 g 13.10 oz
Chrysemys_picta	length	1.3747553566645365e-06	 57.5 g 2.03 oz
Chrysemys_picta	length	6.122625109128421e-07	 6 to 10 years
Chrysochloris_asiatica	length	4.664784864871763e-05	 26 mm
Chrysochloris_asiatica	length	1.721229091344867e-05	 16 to 18 mm in width
Chrysochloris_asiatica	length	6.336967544484651e-06	 37 to 47 g
Chrysochloris_asiatica	length	4.1347004042791013e-08	 37 to 47 g 1.30 to 1.66 oz
Ciccaba_nigrolineata	length	0.17761963605880737	 33 to 45 cm
Ciccaba_nigrolineata	length	0.000224780582357198	 33 to 45 cm
Ciccaba_nigrolineata	length	0.00015221652574837208	 35 cm 13.78 in
Ciccaba_nigrolineata	length	5.229253292782232e-05	 535 grams
Ciccaba_nigrolineata	length	2.9135896966181463e-06	 435 to 535 g 15.33 to 18.85 oz
Ciccaba_nigrolineata	length	2.510749709472293e-06	 435 grams
Cinclus_mexicanus	length	0.6254091262817383	 18 cm (7 in.)
Cinclus_mexicanus	length	1.0731547263276298e-05	 50.2 g 1.77 oz
Ciona_intestinalis	length	4.5668568304790824e-07	 36 hours
Ciona_intestinalis	length	9.255036559352448e-08	 120 mm (5 in) high
Clarias_gariepinus	length	7.692296640016139e-05	 1.7 meters
Clarias_gariepinus	length	9.197327017318457e-05	 59 kg
Clarias_magur	length	0.08862101286649704	 8 to 47 cm 3.15 to 18.50 in
Clarias_magur	length	0.4416295289993286	 26 cm 10.24 in
Clarias_magur	length	0.0001791106042219326	 Range mass 1.2 (high)  kg 2.64
Clarias_magur	length	8.488394200867333e-07	 8 to 47cm
Clarias_magur	length	3.3876810334732e-07	 1.2kg
Clonorchis_sinensis	length	0.00806411448866129	 10 to 25 mm
Clonorchis_sinensis	length	3.0210837849153904e-06	 10-25 mm
Clupea_harengus	length	0.1847699135541916	 45.72 (high)  cm 18.00 (high)
Clupea_harengus	length	0.03826368972659111	 Range mass 0.68 (high)  kg 1.50
Clupea_harengus	length	4.9174432206200436e-05	 17 inches
Clupea_harengus	length	2.048658416242688e-06	 45.72 cm)
Coccinella_septempunctata	length	0.06349517405033112	 6.50 to 7.8 mm
Coccinella_septempunctata	length	0.0001950853766174987	 1mm
Colobus_angolensis	length	0.8270834684371948	 490 to 680 mm
Colobus_angolensis	length	0.0010305403266102076	 49 to 68 cm 19.29 to 26.77
Colobus_angolensis	length	0.0015219982014968991	 829 mm for males and head and body length ranges from .
Colobus_angolensis	length	1.2386071830405854e-06	 8.90 kg 19.60 lb
Colobus_angolensis	length	4.0740555959928315e-06	 11.7 kg 13.44 to 25.77 lb
Colobus_angolensis	length	1.8148055858091539e-07	 706 mm
Colobus_angolensis	length	3.582549936709256e-07	 between 6 and 11.4 kg
Colobus_angolensis	length	2.194139767652814e-07	 3 months of age
Columba_livia	length	2.3963439161889255e-06	 358.7 g 12.64 oz
Condylura_cristata	length	0.605044424533844	 175 to 205 mm
Condylura_cristata	length	0.007239070720970631	 175 to 205 mm
Condylura_cristata	length	0.0001600774994585663	 between 35 and 75 g
Condylura_cristata	length	5.906939804845024e-06	 35 to 75 g 1.23 to 2.64 oz
Condylura_cristata	length	4.4868320401292294e-06	 65 to 85 mm
Condylura_cristata	length	1.474819418945117e-05	 between 1 and 4 mm
Coptotermes_formosanus	length	0.6830447912216187	 12 to 15 mm
Coptotermes_formosanus	length	0.010680600069463253	 15 (high)  mm 0.59
Coregonus_clupeaformis	length	0.2856914699077606	 457 mm
Coregonus_clupeaformis	length	0.2577216327190399	 457 mm 17.99 in
Coregonus_clupeaformis	length	0.006622807122766972	 1000 (high)  mm 39.37
Coregonus_clupeaformis	length	0.0035403466317802668	 100 cm
Coregonus_clupeaformis	length	0.0014188812347128987	 467 mm
Coregonus_clupeaformis	length	0.0003951657563447952	 1.8 kg 3.96 lb
Coregonus_clupeaformis	length	9.433681043446995e-06	 Range mass 19 (high)  kg 41.85
Coregonus_clupeaformis	length	4.2756803964039136e-07	 19 kg
Coregonus_clupeaformis	length	1.3666452503002802e-07	 1.8 kg. The maximum recorded length was , all individuals longer
Coregonus_clupeaformis	length	1.0256914606543432e-07	 9 kg
Corvus_brachyrhynchos	length	0.05239812657237053	 450 g
Corvus_brachyrhynchos	length	0.00026643628370948136	 384.8 g 13.56 oz
Corvus_brachyrhynchos	length	0.0018732999451458454	 450 g 15.86 oz
Coturnix_japonica	length	0.0019750907085835934	 35-49 mm
Coturnix_japonica	length	8.405597327509895e-06	 90 g 3.17 oz
Coturnix_japonica	length	6.984116225794423e-06	 115 g 4.05 oz
Coturnix_japonica	length	1.4101309488978586e-06	 92 to 101 mm
Crassostrea_virginica	length	0.10701743513345718	 10 cm
Crocodylus_porosus	length	2.7590058380155824e-05	 1000 to 1200 kg 2202.64 to 2643.17 lb
Crocodylus_porosus	length	1.633169267734047e-05	 6 to 7 meters
Crocodylus_porosus	length	5.532561317522777e-06	 3 meters
Crocodylus_porosus	length	8.636508937343024e-06	 2.5 meters
Crocuta_crocuta	length	0.6265648007392883	 95 to 150 cm
Crocuta_crocuta	length	0.016460560262203217	 95 to 150 cm 37.40 to 59.06 in
Crocuta_crocuta	length	0.4433361887931824	 130 cm 51.18 in
Crocuta_crocuta	length	0.1686132252216339	 45 to 80 kg 99.12 to 176.21 lb
Crocuta_crocuta	length	9.886133193504065e-05	 75 cm to 85cm
Crocuta_crocuta	length	7.964119868120179e-05	 30 to 36 cm long
Crotalus_adamanteus	length	0.6594671010971069	 1.0-1.5m
Crotalus_adamanteus	length	0.000501602771691978	 1 to 2.4 m 3.28 to 7.87 ft
Crotalus_adamanteus	length	0.005643696989864111	 2.2 to 7 kg 4.85 to 15.42 lb
Crotalus_adamanteus	length	0.000140473319333978	 2.4m
Crotalus_adamanteus	length	2.374845826125238e-05	 0.3 m
Crotalus_adamanteus	length	1.6009100363589823e-05	 2.2 to 7 kg
Crotalus_tigris	length	0.0018980250461027026	 460 to 910 mm
Crotalus_tigris	length	0.0001869797706604004	 609 mm
Crotalus_tigris	length	7.019964868959505e-06	 460 to 910 mm
Crotalus_tigris	length	4.864025413553463e-06	 609 mm
Ctenocephalides_felis	length	0.16463029384613037	 2 mm 0.08 in
Ctenocephalides_felis	length	1.8487166016711853e-05	 2 mm
Ctenocephalides_felis	length	7.273062692547683e-06	 33 cm
Cuculus_canorus	length	0.5718010067939758	 32- 34 cm
Cuculus_canorus	length	0.0138315474614501	 32 cm to 34 cm mm
Cuculus_canorus	length	3.931649189325981e-06	 110 g to 130 g g
Cuculus_canorus	length	3.3211072150152177e-06	 55 cm
Cuculus_canorus	length	2.266677256557159e-06	 2.0-2.5 g
Cuculus_canorus	length	3.338432748023479e-07	 0.8380 W cm^3 oxygen/hour
Cuculus_canorus	length	1.267449647457397e-06	 0.8380 W cm3.O2/g/hr
Cuculus_canorus	length	6.187005965330172e-07	 13-15 cm
Cygnus_atratus	length	0.18179942667484283	 110 to 140  cm
Cygnus_atratus	length	0.004722636193037033	 between 3700 to 8750 g
Cygnus_atratus	length	0.006889174226671457	 1.1 to 1.4 m
Cygnus_atratus	length	8.401340892305598e-05	 3700 to 8700 g 130.40 to 306.61 oz
Cygnus_atratus	length	3.790551659221819e-07	 160 to 200 cm.
Cygnus_olor	length	0.1406969577074051	 144 to 158 cm
Cygnus_olor	length	0.048646531999111176	 144 to 158 cm 56.69 to 62.20
Cygnus_olor	length	0.005724342539906502	 7600 to 14300 g 267.84 to 503.96 oz
Cygnus_olor	length	4.2966589717252646e-06	 2 to 2.5 meters
Cyprinus_carpio	length	0.5475050210952759	 30 to 60 cm
Cyprinus_carpio	length	0.49432894587516785	 30-60 cm
Cyprinus_carpio	length	0.01587248593568802	 0.5 to 4 kg
Cyprinus_carpio	length	2.1213987565715797e-05	 15 to 20 kg
Cyprinus_carpio	length	0.0002378303906880319	 0.5-4 kg  lb
Cyprinus_carpio	length	1.3972508895676583e-05	 Range mass 20 (high)  kg 44.05
Danio_rerio	length	0.5209636092185974	 25 mm
Danio_rerio	length	0.0003994435537606478	 25 mm 0.98 in
Danio_rerio	length	0.0003657399211078882	 64 mm
Danio_rerio	length	0.0005649672239087522	 Range length 64 (in captivity) (high)  mm
Daphnia_magna	length	0.4056261479854584	 2-5 mm long
Daphnia_magna	length	0.04941384866833687	 2 to 5 mm
Daphnia_magna	length	0.05672241002321243	 2 mm
Daphnia_magna	length	0.0006051969830878079	 3-5 mm
Daphnia_pulex	length	0.2536638379096985	 0.2-3.0 mm
Dasypus_novemcinctus	length	0.6407877206802368	 .752 m
Dasypus_novemcinctus	length	0.3080300986766815	 .615 to .800 m 2.02 to 2.62 ft
Dasypus_novemcinctus	length	0.502366840839386	 .752 m 2.47 ft
Dasypus_novemcinctus	length	0.003555207047611475	 .  The tail averages about 0.3 m long
Dasypus_novemcinctus	length	0.0002511412603780627	 5.5 kg 12.11 lb
Dasypus_novemcinctus	length	2.2551694200956263e-05	 Range mass 3.6 to 7.7 kg
Delphinapterus_leucas	length	0.050531405955553055	 3 to 7 m 9.84 to 22.97 ft
Delphinapterus_leucas	length	0.16245867311954498	 4-6 m  ft
Delphinapterus_leucas	length	0.28114205598831177	 5.5m long
Delphinapterus_leucas	length	0.08702892065048218	 3-7m
Delphinapterus_leucas	length	0.0010480554774403572	 1,500 kg  lb
Delphinapterus_leucas	length	0.0005322375800460577	 4.3m
Delphinapterus_leucas	length	0.0007870658300817013	 400 to 1,600 kg
Delphinapterus_leucas	length	4.9947821025853045e-06	 1.6m
Delphinapterus_leucas	length	8.008310942386743e-06	 400-1,600kg
Delphinapterus_leucas	length	5.253792096482357e-06	 1,500kg
Dendroctonus_ponderosae	length	0.3135344088077545	 5 mm
Dendroctonus_ponderosae	length	0.24668239057064056	 5  to 7.5 mm
Dermacentor_andersoni	length	0.3494396209716797	 2 to 5.3 mm
Dermacentor_andersoni	length	0.007014739327132702	 16.5 mm
Dermacentor_andersoni	length	0.0016112223966047168	 2.8-5.4 mm
Dermacentor_andersoni	length	0.0013945918763056397	 13.8 to 16.5 mm
Dermacentor_andersoni	length	0.002540531102567911	 2.1 to 16.5 mm
Dermacentor_andersoni	length	8.433552284259349e-05	 .005 to .7 g 0.00 to 0.02 oz
Dermacentor_andersoni	length	1.8537148207542486e-05	 .005 to .7 g
Dermacentor_andersoni	length	2.433036752336193e-05	 2.1 to 6.1 mm
Dermochelys_coriacea	length	0.06466522067785263	 145 to 160 cm
Dermochelys_coriacea	length	0.0009645700920373201	 ca. 2.13 m
Dermochelys_coriacea	length	0.001663009636104107	 250 to 900 kg 550.66 to 1982.38 lb
Dermochelys_coriacea	length	8.622326390650414e-07	 ca. 2.7 m
Desmodus_rotundus	length	0.9038571715354919	 70-90mm
Desmodus_rotundus	length	0.004418160300701857	 350-400mm and the head and body length is usually .
Desmodus_rotundus	length	0.33653292059898376	 70 to 90 mm
Desmodus_rotundus	length	4.1105107811745256e-05	 15 to 50 g 0.53 to 1.76 oz
Dicentrarchus_labrax	length	0.562030017375946	 1 meter long
Dicentrarchus_labrax	length	0.0001259177952306345	 9 to 10 kg 19.82 to 22.03 lb
Dicentrarchus_labrax	length	1.959509972948581e-06	 1 year old, although some fish retain them well into adulthood.
Dicrocoelium_dendriticum	length	0.9116406440734863	 6 to 10 mm
Dicrocoelium_dendriticum	length	0.5845537781715393	 1.5-2.5 mm in width
Dicrocoelium_dendriticum	length	0.009309330023825169	 36-45 µm long by 22-30 µm wide
Dicrocoelium_dendriticum	length	0.0006401623249985278	 6 to 10 mm
Dipodomys_ordii	length	0.6149226427078247	 210-365 mm
Dipodomys_ordii	length	0.4957106411457062	 208-360 mm in females
Dipodomys_ordii	length	0.0003743560810107738	 129 mm in males and 127 mm in females
Dipodomys_ordii	length	2.7453797883936204e-05	 55 to 96 g 1.94 to 3.38 oz
Dipodomys_spectabilis	length	1.9962126316386275e-05	 145 g 5.11 oz
Dirofilaria_immitis	length	0.10323341190814972	 12 to 30 cm
Diuraphis_noxia	length	0.5721125602722168	 1.6 to 2.1 mm
Diuraphis_noxia	length	0.36011675000190735	 1.6-2.1 mm
Dracunculus_medinensis	length	0.07221848517656326	 70 to 120 cm
Dracunculus_medinensis	length	0.0008769881096668541	 over a meter in length and a thickness between 1-2 mm
Dreissena_polymorpha	length	7.507007831009105e-05	 5cm
Dreissena_polymorpha	length	0.00016042203060351312	 Range length 2 (high)  cm 0.79
Dreissena_polymorpha	length	9.73726287156751e-07	 100 micrometers long (0.1 mm) in diameter
Dromaius_novaehollandiae	length	0.00037856848211959004	 36 to 40 kg 79.30 to 88.11 lb
Dromaius_novaehollandiae	length	0.01246197335422039	 190 (high)  cm 74.80
Dromaius_novaehollandiae	length	0.29599595069885254	 175 cm 68
Dromiciops_gliroides	length	0.07191436737775803	 83 to 130 mm
Dromiciops_gliroides	length	0.01300540566444397	 between 90 and 132 mm long
Dromiciops_gliroides	length	0.08487366884946823	 between 83 and 130 mm
Dromiciops_gliroides	length	0.0012677554041147232	 16 to 42 g 0.56 to 1.48 oz
Drosophila_melanogaster	length	0.06957688927650452	 3 mm
Drosophila_melanogaster	length	1.7230793673661537e-05	 2 mm in width
Echeneis_naucrates	length	1.096366668207338e-05	 100 centimeters
Echeneis_naucrates	length	1.2725924989354098e-06	 2.01 g 0.07 oz
Echinococcus_granulosus	length	0.657690167427063	 3 to 9 mm
Echinococcus_granulosus	length	0.003917906433343887	 3 to 9 mm
Echinococcus_granulosus	length	4.7148651560746657e-07	 4.1 to 7.2 cm
Echinococcus_multilocularis	length	0.5470790266990662	 1.5 to 3.5 mm
Echinococcus_multilocularis	length	0.010238119401037693	 1.5 to 3.5 mm
Eciton_burchellii	length	0.3286918103694916	 3 to 12 mm
Eciton_burchellii	length	1.5522828107350506e-06	 3mm to 12mm
Electrophorus_electricus	length	0.8039290904998779	 2.5 m
Electrophorus_electricus	length	3.8421265344368294e-05	 2.5 (high)  m 8.
Electrophorus_electricus	length	1.2923186659463681e-05	 Range mass 20 (high)  kg 44.
Elephas_maximus	length	0.8874869346618652	 550 to 640 cm
Elephas_maximus	length	0.2541033625602722	 550 to 640 cm
Elephas_maximus	length	0.00011169676145073026	 2000 to 6000 kg 4405.29 to 13215.86 lb
Elephas_maximus	length	0.0001002743883873336	 2,000 to 3,500 kg.
Elephas_maximus	length	0.00023765461810398847	 3,500 to 6,000 kg
Elephas_maximus	length	2.5902443667291664e-05	 240 to 300 cm
Elephas_maximus	length	3.598890180001035e-05	 195 to 240 cm
Eleutherodactylus_coqui	length	0.0011868815636262298	 24 to 55 mm
Eleutherodactylus_coqui	length	7.465634098480223e-06	 54 to 117 g 1.90 to 4.12 oz
Eleutherodactylus_coqui	length	7.179856993388967e-07	 24 to 55 mm
Elysia_chlorotica	length	0.006058219354599714	 20 to 30 mm
Elysia_chlorotica	length	0.09668571501970291	 60 mm
Elysia_chlorotica	length	0.002046383684501052	 20 to 60 mm
Elysia_chlorotica	length	0.0016681154957041144	 30 mm 1.18 in
Empidonax_traillii	length	0.0096727991476655	 11.3 to 16.4 g
Empidonax_traillii	length	0.0021404277067631483	 13.3 to 17.0 cm
Empidonax_traillii	length	0.004253677558153868	 8.85 (female); 9.5 (male) mm
Empidonax_traillii	length	1.7184233911393676e-06	 8.85 mm among females and 9.5 mm among males
Empidonax_traillii	length	2.6477594019524986e-06	 between 11.3 to 16.4 g
Enhydra_lutris	length	0.3873779773712158	 25 to 35 cm
Enhydra_lutris	length	0.33331483602523804	 1.2 to 1.5 m
Enhydra_lutris	length	0.19357188045978546	 1 to 1.5 m 3.28 to 4.92 ft
Enhydra_lutris	length	0.12298183888196945	 14 to 45 kg 30.84 to 99.12 lb
Enhydra_lutris	length	0.0034798781853169203	 1 to 1.4 m
Enhydra_lutris	length	1.3554534234572202e-05	 27 to 39 kg
Enhydra_lutris	length	1.2440332284313627e-06	 45 kg. Males measure  in length, while females measure . The tail
Enhydra_lutris	length	2.7687397960107774e-05	 20 kg. Individuals can weigh as much as  comprises less than a third
Enhydra_lutris	length	8.930212970881257e-06	 29 kg in mass
Enhydra_lutris	length	3.06227161672723e-06	 16 to 27 kg
Enterobius_vermicularis	length	0.0015983080957084894	 2-5 mm
Enterobius_vermicularis	length	0.0002934988006018102	 Range length 13 (high)  mm 0.51
Enterobius_vermicularis	length	9.455618419451639e-05	 8-13 mm
Enterobius_vermicularis	length	0.04110940918326378	 0.1-0.2 mm wide
Enterobius_vermicularis	length	2.0836580006289296e-05	 0.3-0.5 mm wide
Enterobius_vermicularis	length	7.441952902809135e-07	 50-60 µm by 20-30 µm
Eptesicus_fuscus	length	0.01615244895219803	 110-130 mm
Eptesicus_fuscus	length	0.0010745651088654995	 110.0 to 130.0 mm
Eptesicus_fuscus	length	0.0001043716401909478	 38-50 mm
Eptesicus_fuscus	length	6.8424756136664655e-06	 41-50 mm
Eptesicus_fuscus	length	4.327978786022868e-06	 23 g 0.81 oz
Eptesicus_fuscus	length	4.2461687144168536e-07	 10-14 mm
Eptesicus_fuscus	length	6.160762495710514e-07	 330.0 mm 12.99
Equus_asinus	length	0.24478855729103088	 110 to 140 cm
Equus_asinus	length	3.6254190490581095e-05	 164.92 cm3.O2/g/hr
Equus_asinus	length	3.232609014958143e-05	 250000 g 8810.57 oz
Equus_asinus	length	7.522387477365555e-07	 164.92 cm3 oxygen/hour
Equus_caballus	length	0.19867520034313202	 220  to 280  cm
Equus_caballus	length	0.0001335940178250894	 227  to 900  kg 500.00 to 1982.38 lb
Equus_caballus	length	5.044944373366889e-06	 227 to 900 kg in mass and 0.9 to 1.7 meters
Equus_caballus	length	1.456310542380379e-06	 0.11 cm3.
Equus_caballus	length	1.1083753861385048e-06	 Average basal metabolic rate O2/g/hr
Equus_quagga	length	4.901809802504431e-07	 250 to 300 kg 550.66 to 660.79 lb
Equus_quagga	length	1.6748325037951872e-07	 53 inches
Erinaceus_europaeus	length	0.806596040725708	 135 to 265 mm
Erinaceus_europaeus	length	0.02979324758052826	 135 to 165 mm
Erinaceus_europaeus	length	0.000587651040405035	 20 mm long
Erinaceus_europaeus	length	6.845572352176532e-05	 800 to 1200 g 28.19 to 42.29 oz
Eriocheir_sinensis	length	3.450525696280238e-07	 80 mm
Esox_lucius	length	0.4401775598526001	 46 to 51 cm
Esox_lucius	length	0.3705083727836609	 18-20 inches
Esox_lucius	length	0.012230917811393738	 46 to 51 cm
Esox_lucius	length	2.0013163521070965e-05	 1.4 kg 1.10 to 3.08 lb
Eublepharis_macularius	length	0.03887808322906494	 220 mm
Eudyptes_chrysocome	length	0.6896495819091797	 55 centimeters
Eudyptes_chrysocome	length	0.02117350697517395	 55 cm 21.65 in
Eudyptes_chrysocome	length	4.261562571628019e-05	 2000 to 3000 g 70.48 to 105.73 oz
Eudyptes_chrysocome	length	7.318587449844927e-06	 2.9 centimeters
Eudyptes_chrysolophus	length	0.008392667397856712	 71 centimeters tall
Eudyptes_chrysolophus	length	0.00033477460965514183	 5000 to 6000 g
Eudyptes_chrysolophus	length	6.268727156566456e-05	 between 5 to 6 kg
Eudyptes_chrysolophus	length	3.9707472865302407e-07	 71 cm 27.95
Eudyptes_schlegeli	length	0.06044852361083031	 65 to 75 cm
Eudyptes_schlegeli	length	0.000928741239476949	 5 to 6 kg 11.01 to 13.22 lb
Eudyptes_schlegeli	length	1.8913317489932524e-07	 65-75 centimeters
Eudyptes_sclateri	length	0.000316482997732237	 65 cm tall
Eudyptes_sclateri	length	1.57836453240634e-07	 6000 g 211.45 oz
Eudyptes_sclateri	length	8.849372790109555e-08	 6.5 kg
Eudyptula_minor	length	0.037358902394771576	 30 cm 11.81 in
Eudyptula_minor	length	0.00011774410813814029	 1.1 to 1.2 kg
Eudyptula_minor	length	2.3499240342061967e-05	 35 mm
Eudyptula_minor	length	3.932788104066276e-07	 35.7 mm
Eudyptula_minor	length	1.9884296875716245e-07	 117.5 mm
Eudyptula_minor	length	1.5613069592745887e-07	 34.5 mm
Eudyptula_minor	length	1.2081309819222952e-07	 30 cm
Eudyptula_minor	length	5.886909093533177e-08	 1.1 to 1.2 kg
Eumetopias_jubatus	length	0.08326004445552826	 3 to 3.4 meters (10 to 11 feet),
Eumetopias_jubatus	length	0.043163105845451355	 2.3 to 3.4 m
Eumetopias_jubatus	length	3.633616506704129e-05	 350 to 1,120 kg 770.93 to  lb
Eumetopias_jubatus	length	5.084670647192979e-06	 2.3 to 2.9 meters
Falco_biarmicus	length	0.2218630462884903	 35 to 50 cm
Falco_biarmicus	length	0.1729259341955185	 35 to 50 cm 13.78 to 19.69
Falco_biarmicus	length	0.024831101298332214	 500 to 900 g 17.62 to 31.72 oz
Falco_biarmicus	length	7.302071935555432e-06	 90 to 110 cm
Falco_biarmicus	length	7.451295459759422e-06	 500 to 600 g
Falco_biarmicus	length	2.517636175980442e-06	 700 to 900 g
Falco_cherrug	length	0.14364463090896606	 55 cm
Falco_cherrug	length	0.10150554031133652	 45 cm
Falco_cherrug	length	0.003011600347235799	 55 cm
Falco_cherrug	length	0.0005677914596162736	 730 to 1300 g 25.73 to 45.81 oz
Falco_cherrug	length	0.00011643816105788574	 125 cm
Falco_cherrug	length	6.155182200018317e-05	 45 cm
Falco_cherrug	length	5.213248368818313e-05	 105 cm
Falco_cherrug	length	2.7526739359018393e-05	 970 to 1300 g
Falco_cherrug	length	5.190147476241691e-06	 120 to 130 cm
Falco_cherrug	length	4.003704361821292e-06	 1135 g
Falco_naumanni	length	0.9647331833839417	 30-36 cm
Falco_peregrinus	length	0.1318465769290924	 36 to 58 cm
Falco_peregrinus	length	6.86246930854395e-05	 between 36 and 49 cm
Falco_peregrinus	length	2.368297373323003e-06	 840 g 29.60 oz
Falco_peregrinus	length	1.845514361775713e-06	 907 g 31.96 oz
Falco_peregrinus	length	3.1518598007096443e-06	 45 to 58 cm in females
Falco_peregrinus	length	3.4784366675921774e-07	 91 to 112 cm
Falco_rusticolus	length	0.005941260606050491	 53cm
Falco_rusticolus	length	0.00036613832344301045	 56cm
Falco_rusticolus	length	7.040191121632233e-05	 800-1300g
Falco_rusticolus	length	8.85295321495505e-06	 1400-2100g
Falco_rusticolus	length	7.123403338482603e-05	 800 to 2100 g 28.19
Fasciolopsis_buski	length	5.85844500164967e-05	 20 mm to 75 mm
Fasciolopsis_buski	length	2.982553496622131e-06	 20 to 75 mm
